Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
1;2013;6093;Nugent, Mike;PK;cin;a;chi;3;5000
1;2013;6097;Suisham, Shaun;PK;pit;h;ten;1;5000
1;2013;6172;Gano, Graham;PK;car;h;sea;1;5000
1;2013;6088;Scobee, Josh;PK;jac;h;kan;0;5000
1;2013;7009;Dallas Defense;Def;dal;h;nyg;26;5000
1;2013;7015;Kansas City Defense;Def;kan;a;jac;26;5000
1;2013;7016;Miami Defense;Def;mia;a;cle;16;5000
1;2013;7004;Buffalo Defense;Def;buf;h;nwe;14;5000
1;2013;7030;Tennessee Defense;Def;ten;a;pit;13;5000
1;2013;7023;Philadelphia Defense;Def;phi;a;was;12;5000
1;2013;7031;Washington Defense;Def;was;h;phi;12;5000
1;2013;7011;Detroit Defense;Def;det;h;min;11;5000
1;2013;7010;Denver Defense;Def;den;h;bal;10;5300
1;2013;7029;Tampa Bay Defense;Def;tam;a;nyj;10;5100
1;2013;7021;New York J Defense;Def;nyj;h;tam;10;5000
1;2013;7001;Arizona Defense;Def;ari;a;stl;10;5100
1;2013;7032;Houston Defense;Def;hou;a;sdg;9;5500
1;2013;7028;Seattle Defense;Def;sea;a;car;9;5700
1;2013;7025;St. Louis Defense;Def;stl;h;ari;9;5100
1;2013;7019;New Orleans Defense;Def;nor;h;atl;8;5000
1;2013;7005;Carolina Defense;Def;car;h;sea;8;5000
1;2013;7006;Chicago Defense;Def;chi;h;cin;7;5500
1;2013;7008;Cleveland Defense;Def;cle;h;mia;6;5000
1;2013;7013;Indianapolis Defense;Def;ind;h;oak;6;5000
1;2013;7014;Jacksonville Defense;Def;jac;h;kan;5;5000
1;2013;7027;San Francisco Defense;Def;sfo;h;gnb;5;5400
1;2013;7018;New England Defense;Def;nwe;a;buf;5;5400
1;2013;7022;Oakland Defense;Def;oak;a;ind;4;5000
1;2013;7002;Atlanta Defense;Def;atl;a;nor;4;5000
1;2013;7024;Pittsburgh Defense;Def;pit;h;ten;4;5000
1;2013;7017;Minnesota Defense;Def;min;a;det;4;5000
1;2013;7020;New York G Defense;Def;nyg;a;dal;4;5200
1;2013;7026;San Diego Defense;Def;sdg;h;hou;4;5000
1;2013;7003;Baltimore Defense;Def;bal;a;den;3;5400
1;2013;7007;Cincinnati Defense;Def;cin;a;chi;2;5300
1;2013;7012;Green Bay Defense;Def;gnb;a;sfo;1;5300
