Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
5;2014;6204;Walsh, Blair;PK;min;a;gnb;4;5300
5;2014;6169;Succop, Ryan;PK;ten;h;cle;4;4700
5;2014;6205;Zuerlein, Greg;PK;stl;a;phi;4;5100
5;2014;6199;Henery, Alex;PK;det;h;buf;2;4800
5;2014;6120;Folk, Nick;PK;nyj;a;sdg;0;4800
5;2014;7012;Green Bay Defense;Def;gnb;h;min;22;4800
5;2014;7005;Carolina Defense;Def;car;h;chi;18;5200
5;2014;7023;Philadelphia Defense;Def;phi;h;stl;17;5300
5;2014;7026;San Diego Defense;Def;sdg;h;nyj;16;5400
5;2014;7024;Pittsburgh Defense;Def;pit;a;jac;15;5400
5;2014;7004;Buffalo Defense;Def;buf;a;det;14;5000
5;2014;7018;New England Defense;Def;nwe;h;cin;14;5300
5;2014;7013;Indianapolis Defense;Def;ind;h;bal;14;5400
5;2014;7011;Detroit Defense;Def;det;h;buf;11;4800
5;2014;7014;Jacksonville Defense;Def;jac;h;pit;10;4500
5;2014;7003;Baltimore Defense;Def;bal;a;ind;10;4900
5;2014;7029;Tampa Bay Defense;Def;tam;a;nor;8;4600
5;2014;7032;Houston Defense;Def;hou;a;dal;8;5000
5;2014;7006;Chicago Defense;Def;chi;a;car;8;4900
5;2014;7025;St. Louis Defense;Def;stl;a;phi;7;4600
5;2014;7008;Cleveland Defense;Def;cle;a;ten;6;4800
5;2014;7019;New Orleans Defense;Def;nor;h;tam;5;5000
5;2014;7010;Denver Defense;Def;den;h;ari;4;5100
5;2014;7021;New York J Defense;Def;nyj;a;sdg;4;4600
5;2014;7002;Atlanta Defense;Def;atl;a;nyg;4;4500
5;2014;7020;New York G Defense;Def;nyg;h;atl;4;5100
5;2014;7009;Dallas Defense;Def;dal;h;hou;3;4700
5;2014;7015;Kansas City Defense;Def;kan;a;sfo;3;5000
5;2014;7027;San Francisco Defense;Def;sfo;h;kan;3;5300
5;2014;7031;Washington Defense;Def;was;h;sea;3;4500
5;2014;7030;Tennessee Defense;Def;ten;h;cle;3;4600
5;2014;7028;Seattle Defense;Def;sea;a;was;2;5500
5;2014;7001;Arizona Defense;Def;ari;a;den;1;4800
5;2014;7017;Minnesota Defense;Def;min;a;gnb;0;4900
5;2014;7007;Cincinnati Defense;Def;cin;a;nwe;-3;5300
