Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
17;2013;6064;Graham, Shayne;PK;nor;h;tam;6;5000
17;2013;6096;Gould, Robbie;PK;chi;h;gnb;4;5000
17;2013;6088;Scobee, Josh;PK;jac;a;ind;4;5000
17;2013;6203;Bullock, Randy;PK;hou;a;ten;4;5000
17;2013;6172;Gano, Graham;PK;car;a;atl;3;5000
17;2013;6205;Zuerlein, Greg;PK;stl;a;sea;3;5300
17;2013;6204;Walsh, Blair;PK;min;h;det;2;5000
17;2013;6048;Janikowski, Sebastian;PK;oak;h;den;2;5000
17;2013;6211;Sturgis, Caleb;PK;mia;h;nyj;1;5000
17;2013;6072;Cundiff, Billy;PK;cle;a;pit;1;5000
17;2013;7005;Carolina Defense;Def;car;a;atl;18;6100
17;2013;7020;New York G Defense;Def;nyg;h;was;18;5400
17;2013;7028;Seattle Defense;Def;sea;h;stl;16;6100
17;2013;7007;Cincinnati Defense;Def;cin;h;bal;15;6000
17;2013;7030;Tennessee Defense;Def;ten;h;hou;13;5500
17;2013;7024;Pittsburgh Defense;Def;pit;h;cle;11;5400
17;2013;7013;Indianapolis Defense;Def;ind;h;jac;11;5800
17;2013;7021;New York J Defense;Def;nyj;a;mia;10;5200
17;2013;7017;Minnesota Defense;Def;min;h;det;9;5000
17;2013;7011;Detroit Defense;Def;det;a;min;8;5500
17;2013;7031;Washington Defense;Def;was;a;nyg;8;5000
17;2013;7003;Baltimore Defense;Def;bal;a;cin;8;5200
17;2013;7009;Dallas Defense;Def;dal;h;phi;7;5000
17;2013;7023;Philadelphia Defense;Def;phi;a;dal;6;5100
17;2013;7008;Cleveland Defense;Def;cle;a;pit;6;5200
17;2013;7027;San Francisco Defense;Def;sfo;a;ari;6;6200
17;2013;7002;Atlanta Defense;Def;atl;h;car;6;5300
17;2013;7006;Chicago Defense;Def;chi;h;gnb;6;5200
17;2013;7010;Denver Defense;Def;den;a;oak;5;5800
17;2013;7019;New Orleans Defense;Def;nor;h;tam;5;5500
17;2013;7015;Kansas City Defense;Def;kan;a;sdg;5;5600
17;2013;7025;St. Louis Defense;Def;stl;a;sea;5;5500
17;2013;7018;New England Defense;Def;nwe;h;buf;5;5200
17;2013;7022;Oakland Defense;Def;oak;h;den;4;5000
17;2013;7032;Houston Defense;Def;hou;a;ten;4;5000
17;2013;7012;Green Bay Defense;Def;gnb;a;chi;4;5000
17;2013;7004;Buffalo Defense;Def;buf;a;nwe;2;5500
17;2013;7001;Arizona Defense;Def;ari;h;sfo;2;5700
17;2013;7026;San Diego Defense;Def;sdg;h;kan;2;5300
17;2013;7016;Miami Defense;Def;mia;h;nyj;1;5000
17;2013;7014;Jacksonville Defense;Def;jac;a;ind;0;5000
17;2013;7029;Tampa Bay Defense;Def;tam;a;nor;-3;5000
