Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
15;2014;6169;Succop, Ryan;PK;ten;h;nyj;12;4500
15;2014;6098;Gostkowski, Stephen;PK;nwe;h;mia;11;5400
15;2014;6230;Parkey, Cody;PK;phi;h;dal;11;5300
15;2014;6159;Prater, Matt;PK;det;h;min;10;5400
15;2014;6194;Bailey, Dan;PK;dal;a;phi;9;5100
15;2014;6097;Suisham, Shaun;PK;pit;a;atl;9;5200
15;2014;6211;Sturgis, Caleb;PK;mia;a;nwe;9;4900
15;2014;6048;Janikowski, Sebastian;PK;oak;a;kan;9;4700
15;2014;6071;Bryant, Matt;PK;atl;h;pit;8;4800
15;2014;6224;Santos, Cairo;PK;kan;h;oak;8;4500
15;2014;6104;Crosby, Mason;PK;gnb;a;buf;8;5000
15;2014;6206;Tucker, Justin;PK;bal;h;jac;8;5000
15;2014;6208;Forbath, Kai;PK;was;a;nyg;7;4500
15;2014;6064;Graham, Shayne;PK;nor;a;chi;7;4800
15;2014;6120;Folk, Nick;PK;nyj;a;ten;6;4900
15;2014;6079;Brown, Josh;PK;nyg;h;was;6;4900
15;2014;6205;Zuerlein, Greg;PK;stl;h;ari;6;4800
15;2014;6219;Murray, Patrick;PK;tam;a;car;6;4800
15;2014;6203;Bullock, Randy;PK;hou;a;ind;6;5200
15;2014;6037;Vinatieri, Adam;PK;ind;h;hou;5;5400
15;2014;6167;Hauschka, Steven;PK;sea;h;sfo;5;5200
15;2014;6095;Novak, Nick;PK;sdg;h;den;4;5000
15;2014;6204;Walsh, Blair;PK;min;a;det;2;4800
15;2014;6016;Dawson, Phil;PK;sfo;a;sea;1;4800
15;2014;6062;Feely, Jay;PK;chi;h;nor;1;4500
15;2014;7004;Buffalo Defense;Def;buf;h;gnb;19;4800
15;2014;7007;Cincinnati Defense;Def;cin;a;cle;17;4800
15;2014;7015;Kansas City Defense;Def;kan;h;oak;16;4900
15;2014;7003;Baltimore Defense;Def;bal;h;jac;16;5300
15;2014;7019;New Orleans Defense;Def;nor;a;chi;14;4500
15;2014;7018;New England Defense;Def;nwe;h;mia;14;5000
15;2014;7032;Houston Defense;Def;hou;a;ind;13;5200
15;2014;7001;Arizona Defense;Def;ari;a;stl;13;5200
15;2014;7009;Dallas Defense;Def;dal;a;phi;12;4700
15;2014;7013;Indianapolis Defense;Def;ind;h;hou;12;5200
15;2014;7011;Detroit Defense;Def;det;h;min;11;5400
15;2014;7020;New York G Defense;Def;nyg;h;was;11;5200
15;2014;7010;Denver Defense;Def;den;a;sdg;10;4800
15;2014;7005;Carolina Defense;Def;car;h;tam;10;4800
15;2014;7028;Seattle Defense;Def;sea;h;sfo;10;5500
15;2014;7012;Green Bay Defense;Def;gnb;a;buf;9;5200
15;2014;7024;Pittsburgh Defense;Def;pit;a;atl;9;4800
15;2014;7027;San Francisco Defense;Def;sfo;a;sea;8;4900
15;2014;7021;New York J Defense;Def;nyj;a;ten;7;4900
15;2014;7029;Tampa Bay Defense;Def;tam;a;car;6;4800
15;2014;7014;Jacksonville Defense;Def;jac;a;bal;6;4500
15;2014;7030;Tennessee Defense;Def;ten;h;nyj;6;4700
15;2014;7025;St. Louis Defense;Def;stl;h;ari;5;5500
15;2014;7022;Oakland Defense;Def;oak;a;kan;3;4600
15;2014;7008;Cleveland Defense;Def;cle;h;cin;3;4800
15;2014;7006;Chicago Defense;Def;chi;h;nor;3;4500
15;2014;7031;Washington Defense;Def;was;a;nyg;3;4500
15;2014;7002;Atlanta Defense;Def;atl;h;pit;2;4500
15;2014;7023;Philadelphia Defense;Def;phi;h;dal;1;5200
15;2014;7016;Miami Defense;Def;mia;a;nwe;1;4700
15;2014;7017;Minnesota Defense;Def;min;a;det;1;5100
15;2014;7026;San Diego Defense;Def;sdg;h;den;1;4600
