Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
3;2011;6194;Bailey, Dan;PK;dal;h;was;21;5200
3;2011;6022;Hanson, Jason;PK;det;a;min;17;5700
3;2011;6049;Rackers, Neil;PK;hou;a;nor;15;5300
3;2011;6028;Longwell, Ryan;PK;min;h;det;13;5200
3;2011;6097;Suisham, Shaun;PK;pit;a;ind;13;6000
3;2011;6172;Gano, Graham;PK;was;a;dal;13;5200
3;2011;6072;Cundiff, Billy;PK;bal;a;stl;13;5600
3;2011;6048;Janikowski, Sebastian;PK;oak;h;nyj;13;6200
3;2011;6166;Barth, Connor;PK;tam;h;atl;11;5200
3;2011;6163;Carpenter, Dan;PK;mia;a;cle;11;5600
3;2011;6053;Lindell, Rian;PK;buf;h;nwe;11;5200
3;2011;6199;Henery, Alex;PK;phi;h;nyg;10;5200
3;2011;6095;Novak, Nick;PK;sdg;h;kan;9;5100
3;2011;6167;Hauschka, Steven;PK;sea;h;ari;9;5100
3;2011;6104;Crosby, Mason;PK;gnb;a;chi;9;5600
3;2011;6001;Akers, David;PK;sfo;a;cin;9;6100
3;2011;6037;Vinatieri, Adam;PK;ind;h;pit;8;6000
3;2011;6071;Bryant, Matt;PK;atl;a;tam;7;5600
3;2011;6098;Gostkowski, Stephen;PK;nwe;a;buf;7;5300
3;2011;6120;Folk, Nick;PK;nyj;a;oak;6;6000
3;2011;6029;Mare, Olindo;PK;car;h;jac;6;5300
3;2011;6027;Kasay, John;PK;nor;h;hou;6;5500
3;2011;6088;Scobee, Josh;PK;jac;a;car;6;5600
3;2011;6093;Nugent, Mike;PK;cin;h;sfo;6;5600
3;2011;6094;Bironas, Rob;PK;ten;h;den;6;5700
3;2011;6016;Dawson, Phil;PK;cle;h;mia;5;5200
3;2011;6062;Feely, Jay;PK;ari;a;sea;5;5200
3;2011;6169;Succop, Ryan;PK;kan;a;sdg;5;5200
3;2011;6096;Gould, Robbie;PK;chi;h;gnb;5;5700
3;2011;6090;Tynes, Lawrence;PK;nyg;a;phi;3;5300
3;2011;6159;Prater, Matt;PK;den;a;ten;2;5200
3;2011;6079;Brown, Josh;PK;stl;h;bal;1;5900
3;2011;7003;Baltimore Defense;Def;bal;a;stl;19;5100
3;2011;7013;Indianapolis Defense;Def;ind;h;pit;15;5000
3;2011;7029;Tampa Bay Defense;Def;tam;h;atl;14;5100
3;2011;7004;Buffalo Defense;Def;buf;h;nwe;13;5100
3;2011;7007;Cincinnati Defense;Def;cin;h;sfo;13;5100
3;2011;7027;San Francisco Defense;Def;sfo;a;cin;11;5200
3;2011;7028;Seattle Defense;Def;sea;h;ari;11;5000
3;2011;7005;Carolina Defense;Def;car;h;jac;10;5000
3;2011;7009;Dallas Defense;Def;dal;h;was;10;5100
3;2011;7008;Cleveland Defense;Def;cle;h;mia;10;5100
3;2011;7001;Arizona Defense;Def;ari;a;sea;10;5100
3;2011;7024;Pittsburgh Defense;Def;pit;a;ind;10;5600
3;2011;7020;New York G Defense;Def;nyg;a;phi;9;5300
3;2011;7022;Oakland Defense;Def;oak;h;nyj;8;5000
3;2011;7012;Green Bay Defense;Def;gnb;a;chi;8;5500
3;2011;7010;Denver Defense;Def;den;a;ten;7;5000
3;2011;7015;Kansas City Defense;Def;kan;a;sdg;7;5000
3;2011;7006;Chicago Defense;Def;chi;h;gnb;6;5300
3;2011;7031;Washington Defense;Def;was;a;dal;6;5100
3;2011;7030;Tennessee Defense;Def;ten;h;den;6;5200
3;2011;7002;Atlanta Defense;Def;atl;a;tam;5;5100
3;2011;7017;Minnesota Defense;Def;min;h;det;5;5200
3;2011;7011;Detroit Defense;Def;det;a;min;4;5300
3;2011;7026;San Diego Defense;Def;sdg;h;kan;4;5000
3;2011;7019;New Orleans Defense;Def;nor;h;hou;3;5200
3;2011;7016;Miami Defense;Def;mia;a;cle;3;5000
3;2011;7018;New England Defense;Def;nwe;a;buf;3;5200
3;2011;7023;Philadelphia Defense;Def;phi;h;nyg;2;5200
3;2011;7032;Houston Defense;Def;hou;a;nor;2;5300
3;2011;7014;Jacksonville Defense;Def;jac;a;car;1;5100
3;2011;7021;New York J Defense;Def;nyj;a;oak;0;5700
3;2011;7025;St. Louis Defense;Def;stl;h;bal;0;5100
