Week;Year;GID;Name;Pos;Team;h/a;Oppt;FD points;FD salary
6;2012;7028;Seattle Defense;Def;sea;h;nwe;5;5400
6;2012;7024;Pittsburgh Defense;Def;pit;a;ten;5;5000
6;2012;7030;Tennessee Defense;Def;ten;h;pit;5;5000
6;2012;7007;Cincinnati Defense;Def;cin;a;cle;4;5000
6;2012;7025;St. Louis Defense;Def;stl;a;mia;3;5400
6;2012;7023;Philadelphia Defense;Def;phi;h;det;2;5000
6;2012;7027;San Francisco Defense;Def;sfo;h;nyg;2;5600
6;2012;7017;Minnesota Defense;Def;min;a;was;2;5200
6;2012;7009;Dallas Defense;Def;dal;a;bal;1;5000
6;2012;7032;Houston Defense;Def;hou;h;gnb;0;5200
6;2012;7013;Indianapolis Defense;Def;ind;a;nyj;-3;5000
